Period.day lnBF
912.779243467667 -3.88226220606328
1000.81011991056 -3.85943966739704
1097.33092999597 -3.91440366315718
1203.16046567698 -3.94960570697048
1319.19648539694 -3.92489818591355
1446.42332982945 -3.77261788368498
1585.92027210062 -3.35300748299105
1738.87067332928 -2.49083426390211
1906.57202115189 -1.13089803659951
2090.44693638976 0.153917626410315
2292.05524122878 0.534433573319173
2513.10719128667 0.1745128902627
2755.47798381637 -0.375006246502285
3021.22366511927 -0.862152410292073
3312.59857211219 -1.24083944534047
3632.07445600575 -1.52577173102194
3982.36145032143 -1.73998405699952
4366.43106112062 -1.90256651235557
4787.54137447268 -2.02746909136491
5249.26469499908 -2.12457551586541
5755.51784995251 -2.20088655626384
6310.59541590288 -2.26141583674397
6919.20614989371 -2.30980802053297
7586.51293411704 -2.34875461422975
8318.1765729598 -2.3802739533743
9120.40381395462 -2.40590631345436
10000 -2.43042056168757
